,userId,movieId,rating
1268,3,802,2.0
1269,7,906,4.0
1270,2,2136,4.5
1271,7,1134,4.0
1272,6,1129,3.0
1273,4,120,3.5
1274,8,4433,4.0
1275,1,3114,3.0
1276,9,957,3.0
1277,3,6245,4.0
1278,1,1585,2.0
1279,6,29,2.0
1280,9,1373,3.0
1281,7,4232,3.5
1282,9,6073,3.0
1283,5,3389,3.5
1284,0,3753,3.0
1285,7,1879,3.0
1286,4,5663,3.5
1287,2,5682,5.0
1288,6,3465,2.0
1289,7,4532,2.5
1290,7,2887,3.5
1291,0,460,4.0
1292,8,2346,3.0
1293,3,4165,2.5
1294,4,1716,4.0
1295,7,2010,4.0
1296,3,3872,3.5
1297,2,3626,2.5
1298,5,2377,4.5
1299,0,200,5.0
1300,1,857,5.0
1301,5,3497,4.0
1302,5,131,3.5
1303,4,2070,4.0
1304,1,6095,2.5
1305,9,1164,4.0
1306,3,2569,4.0
1307,6,5564,3.0
1308,5,4413,3.0
1309,9,3675,5.0
1310,7,2660,3.5
1311,6,936,3.5
1312,4,1149,3.0
1313,6,6118,3.0
1314,2,2984,3.5
1315,7,537,4.0
1316,4,1407,0.5
1317,5,4016,4.0
1318,8,6092,4.0
1319,8,4230,4.0
1320,7,3153,5.0
1321,3,2915,5.0
1322,5,5319,3.5
1323,4,1147,3.5
1324,9,3866,3.5
1325,0,1597,3.0
1326,6,4771,2.0
1327,9,2783,4.0
1328,6,539,2.5
1329,1,311,2.0
1330,5,5788,2.0
1331,3,2825,3.0
1332,6,284,2.5
1333,8,3303,3.0
1334,5,5242,2.0
1335,6,6135,3.5
1336,3,297,3.0
1337,6,1711,4.0
1338,1,1811,3.0
1339,4,1732,1.5
1340,5,1849,3.5
1341,6,376,2.5
1342,6,2321,2.5
1343,5,1437,2.5
1344,6,402,3.0
1345,5,2311,3.0
1346,9,2027,5.0
1347,8,5319,4.0
1348,1,6658,4.0
1349,6,409,2.0
1350,9,2806,2.5
1351,9,3350,4.0
1352,5,6498,4.0
1353,2,937,4.5
1354,3,1000,3.5
1355,0,5242,3.0
1356,8,6009,0.5
1357,7,4619,4.0
1358,8,963,3.0
1359,6,912,3.0
1360,0,2655,3.0
1361,8,2400,3.0
1362,6,1512,2.0
1363,6,5133,3.0
1364,4,1941,3.5
1365,6,2578,2.0
1366,5,4748,4.0
1367,0,1716,4.0
1368,8,3156,4.0
1369,2,310,2.0
1370,0,1533,2.0
1371,7,5957,4.5
1372,3,4854,4.5
1373,6,5616,3.0
1374,2,2539,2.0
1375,2,1224,5.0
1376,7,1457,4.0
1377,9,6586,4.5
1378,0,945,4.0
1379,6,3147,3.0
1380,5,6410,4.0
1381,0,2261,3.0
1382,7,4667,3.5
1383,4,2190,3.0
1384,5,3020,3.5
1385,5,1487,3.0
1386,6,5530,2.5
1387,1,2889,3.0
1388,6,5778,2.0
1389,7,5287,4.0
1390,3,5253,3.0
1391,9,2433,3.0
1392,3,652,1.5
1393,2,1853,4.0
1394,3,520,3.0
1395,5,3921,1.5
1396,6,4668,2.0
1397,9,3400,4.0
1398,9,6295,3.5
1399,1,3119,3.5
1400,7,2414,3.5
1401,0,2184,3.0
1402,9,6393,4.0
1403,8,4514,2.0
1404,7,1904,3.0
1405,1,3781,1.5
1406,2,5528,3.5
1407,1,6021,2.5
1408,3,4686,4.5
1409,6,1025,4.0
1410,9,1697,3.0
1411,9,209,2.0
1412,5,5753,3.5
1413,7,947,3.5
1414,7,646,3.5
1415,1,1985,2.5
1416,9,3207,3.0
1417,8,4810,3.0
1418,0,2376,3.5
1419,2,2508,2.0
1420,3,2483,3.5
1421,6,2279,4.0
1422,2,4108,3.5
1423,1,1479,3.0
1424,7,1414,3.0
1425,5,3290,2.0
1426,3,6229,3.5
1427,9,2309,5.0
1428,2,4785,2.5
1429,9,558,4.0
1430,7,6521,3.5
1431,5,1170,3.0
1432,9,3047,3.0
1433,5,3948,3.0
1434,4,408,5.0
1435,3,1302,3.5
1436,3,3077,2.0
1437,5,1861,4.0
1438,4,4561,2.5
1439,6,4001,1.5
1440,9,1132,2.0
1441,6,603,2.0
1442,7,5197,3.5
1443,8,453,3.0
1444,7,3758,4.5
1445,8,3231,2.0
1446,1,3189,3.0
1447,5,2829,2.0
1448,1,1194,4.0
1449,6,5727,2.5
1450,6,6480,2.5
1451,8,792,3.0
1452,2,3898,4.0
1453,1,1734,3.0
1454,3,1471,3.0
1455,2,877,3.0
1456,1,5842,2.0
1457,7,3196,4.5
1458,5,3810,3.5
1459,0,3468,3.0
1460,9,1502,4.0
1461,9,4603,3.5
1462,0,2077,3.0
1463,0,689,3.0
1464,6,5532,2.5
1465,6,6176,2.0
1466,7,2826,2.0
1467,9,4056,3.0
1468,6,333,2.5
1469,8,927,4.0
1470,3,999,2.5
1471,6,859,3.0
1472,6,5297,2.5
1473,1,6520,2.0
1474,7,4073,4.0
1475,4,1168,4.0
1476,0,2116,4.0
1477,7,4304,3.5
1478,6,604,1.0
1479,7,4426,2.5
1480,6,371,3.0
1481,6,3048,3.0
1482,3,497,3.0
1483,8,2498,4.0
1484,7,3054,4.0
1485,5,3311,3.0
1486,7,5232,4.0
1487,6,460,3.5
1488,8,3702,3.0
1489,4,3873,3.0
1490,5,5455,3.0
1491,6,3684,3.5
1492,4,6390,4.0
1493,9,99,3.5
1494,9,2,4.0
1495,5,1857,3.0
1496,8,3056,4.0
1497,9,1953,4.0
1498,5,761,3.5
1499,9,1999,2.0
1500,9,2207,4.0
1501,2,4091,4.0
1502,4,269,4.0
1503,2,457,4.5
1504,6,3451,5.0
1505,8,6503,5.0
1506,9,6372,4.0
1507,7,3020,4.5
1508,1,3032,5.0
1509,5,5978,3.5
1510,9,323,4.0
1511,2,2377,5.0
1512,5,647,3.5
1513,2,1505,4.5
1514,6,4731,3.0
1515,2,6401,3.5
1516,9,4467,4.0
1517,2,6340,3.5
1518,6,389,1.0
1519,2,3655,3.5
1520,9,3450,3.0
1521,9,1189,2.0
1522,7,1588,3.0
1523,0,948,3.0
1524,2,5364,3.5
1525,1,459,4.0
1526,7,6123,4.0
1527,9,6219,2.0
1528,7,1565,3.5
1529,9,4424,3.5
1530,6,1087,1.5
1531,8,3373,5.0
1532,6,360,1.0
1533,1,3997,2.5
1534,3,3282,2.5
1535,5,1383,4.0
1536,3,224,2.0
1537,8,6114,4.0
1538,4,228,4.5
1539,5,3441,4.0
1540,9,2627,3.0
1541,6,2729,2.5
1542,9,3039,4.0
1543,3,1196,3.0
1544,2,3941,3.5
1545,5,4573,4.5
1546,1,2956,3.0
1547,3,1857,3.5
1548,9,1168,4.0
1549,4,4304,3.0
1550,6,5900,2.5
1551,3,2408,3.0
1552,2,3635,3.5
1553,9,3689,4.0
1554,6,5800,3.5
1555,7,4691,4.0
1556,5,6524,3.5
1557,7,2185,3.0
1558,9,1262,4.0
1559,6,2025,2.5
1560,6,2183,2.0
1561,9,1917,3.0
1562,3,2261,2.0
1563,9,124,4.0
1564,7,703,3.0
1565,0,3985,4.0
1566,1,4514,1.5
1567,3,334,4.5
1568,1,5543,2.0
1569,6,6447,1.0
1570,2,1105,3.0
1571,8,937,5.0
1572,7,2075,4.0
1573,2,4825,3.0
1574,5,2712,3.5
1575,2,1405,5.0
1576,4,783,3.5
1577,0,1889,3.5
1578,9,4069,2.5
1579,6,4384,3.0
1580,4,2783,4.5
1581,6,122,3.5
1582,7,992,4.0
1583,7,4509,4.5
1584,3,1082,4.0
1585,9,4791,2.0
1586,7,792,3.5
1587,2,4354,4.0
1588,1,83,3.5
1589,7,5658,1.5
1590,6,247,4.0
1591,3,2009,3.0
1592,7,4382,3.5
1593,9,684,2.0
1594,0,4824,4.0
1595,2,5557,2.5
1596,9,2886,3.0
1597,3,2098,3.5
1598,5,5259,2.0
1599,6,2866,2.0
1600,7,1392,3.5
1601,1,6334,1.5
1602,9,3717,4.0
1603,7,1169,1.5
1604,3,2685,2.0
1605,4,6596,4.0
1606,4,2994,4.0
1607,1,2151,2.5
1608,1,3907,2.0
1609,6,5990,3.0
1610,6,5677,2.5
1611,5,3771,3.5
1612,5,193,4.5
1613,3,2686,3.5
1614,8,6543,3.0
1615,4,634,5.0
1616,7,5398,4.0
1617,7,3483,4.0
1618,1,6332,2.0
1619,1,4394,3.0
1620,0,640,4.0
1621,3,5374,3.5
1622,7,2380,3.5
1623,7,3868,4.5
1624,6,1737,2.0
1625,2,3682,4.0
1626,0,4234,3.0
1627,9,2771,4.0
1628,9,3960,4.0
1629,7,9,2.5
1630,7,1117,4.0
1631,3,1601,3.0
1632,1,461,4.0
1633,0,2259,4.5
1634,7,4352,3.5
1635,1,6340,2.5
1636,3,6521,1.0
1637,6,4938,3.0
1638,8,4811,4.0
1639,0,1481,3.0
1640,3,2731,4.5
1641,0,2664,3.5
1642,8,1914,5.0
1643,2,3762,3.0
1644,6,155,2.5
1645,7,2287,4.0
1646,9,4324,4.0
1647,6,1042,1.0
1648,2,6525,2.5
1649,1,2009,3.0
1650,3,2833,4.0
1651,6,2385,1.5
1652,9,2824,3.0
1653,6,4831,3.5
1654,1,3133,2.5
1655,6,2638,3.0
1656,8,4692,3.0
1657,9,5478,3.0
1658,5,1911,4.0
1659,8,124,5.0
1660,9,5967,2.0
1661,7,2768,4.0
1662,8,6564,3.0
1663,2,2361,5.0
1664,3,3023,1.5
1665,0,977,4.5
1666,3,6473,3.5
1667,8,2121,4.0
1668,5,620,3.0
1669,9,3061,4.0
1670,7,5366,3.5
1671,2,3550,2.0
1672,6,562,2.0
1673,1,1691,3.0
1674,6,5529,3.0
1675,4,1410,2.5
1676,7,1390,1.5
1677,9,4822,4.0
1678,1,5912,3.0
1679,7,2100,4.0
1680,0,1652,2.0
1681,7,3037,3.5
1682,6,4601,4.0
1683,4,2253,4.0
1684,8,4792,4.0
1685,4,671,4.0
1686,7,2021,2.5
1687,9,2985,2.0
1688,1,937,4.0
1689,9,522,2.0
1690,2,5745,3.5
1691,9,1474,4.0
1692,6,1466,3.0
1693,8,2802,3.0
1694,3,1681,3.0
1695,2,1631,5.0
1696,8,5575,4.0
1697,3,6336,4.5
1698,1,3777,4.0
1699,8,3020,5.0
1700,1,4323,1.5
1701,6,1259,2.5
1702,7,1320,4.5
1703,9,1156,3.0
1704,7,4627,4.0
1705,4,5742,3.5
1706,9,1278,3.0
1707,9,741,3.0
1708,7,685,3.5
1709,6,2317,3.0
1710,4,4644,4.0
1711,9,1000,2.5
1712,4,2677,4.0
1713,7,2200,3.0
1714,0,1732,1.0
1715,6,1758,2.0
1716,9,694,3.5
1717,3,3,2.0
1718,9,4358,3.5
1719,9,3393,4.0
1720,0,2170,2.0
1721,2,339,4.5
1722,4,2341,4.0
1723,2,5779,4.5
1724,4,848,4.0
1725,3,2179,4.5
1726,9,1311,3.0
1727,7,763,3.5
1728,3,6634,4.0
1729,6,5139,3.5
1730,7,45,4.0
1731,1,4915,3.5
1732,8,1422,3.0
1733,9,3848,2.0
1734,2,5746,2.5
1735,2,1956,4.0
1736,7,4678,4.0
1737,7,603,2.0
1738,6,5278,3.5
1739,7,4361,4.5
1740,1,6276,2.0
1741,7,1523,3.0
1742,7,1937,4.0
1743,5,3312,3.0
1744,9,1927,4.0
1745,1,6666,1.5
1746,8,928,3.0
1747,9,1276,4.0
1748,1,1617,3.0
1749,2,4067,3.5
1750,5,3031,3.0
1751,4,4153,4.0
1752,7,3595,3.5
1753,5,904,4.5
1754,6,5705,1.0
1755,1,3077,2.0
1756,9,164,3.0
1757,2,5754,2.0
1758,6,1605,2.5
1759,3,3503,2.0
1760,9,5205,3.5
1761,6,6535,2.0
1762,7,3675,5.0
1763,2,694,3.5
1764,4,4990,3.5
1765,6,6657,2.5
1766,5,1999,3.0
1767,5,4877,3.0
1768,0,1124,4.0
1769,3,4848,4.0
1770,6,903,2.0
1771,0,2516,2.0
1772,7,4522,3.5
1773,4,3081,4.0
1774,1,4385,3.0
1775,2,4927,5.0
1776,7,3872,3.5
1777,1,4597,3.0
1778,0,951,3.5
1779,7,4023,4.5
1780,3,2395,3.5
1781,0,2747,3.5
1782,6,2597,2.0
1783,6,4042,2.5
1784,7,4821,3.5
1785,6,3177,2.5
1786,4,461,3.0
1787,2,5923,5.0
1788,3,5329,2.5
1789,8,2832,3.0
1790,9,4998,2.5
1791,2,3606,4.0
1792,5,6086,2.5
1793,6,993,3.0
1794,6,1554,2.5
1795,4,2003,3.0
1796,9,4397,2.0
1797,7,911,3.0
1798,1,507,3.0
1799,7,4701,3.0
1800,9,922,5.0
1801,7,5558,3.5
1802,6,4932,3.0
1803,0,2106,3.5
1804,3,263,3.5
1805,0,554,2.0
1806,3,736,2.5
1807,7,824,3.0
1808,2,2736,4.5
1809,8,6625,5.0
1810,7,782,2.0
1811,9,2045,3.0
1812,6,3802,3.0
1813,1,4302,4.0
1814,9,6387,2.5
1815,6,6194,2.0
1816,2,3131,4.5
1817,8,855,4.0
1818,7,2384,4.0
1819,2,3735,3.5
1820,0,5611,4.0
1821,2,3235,4.0
1822,8,84,3.0
1823,7,230,4.0
1824,5,6341,3.0
1825,9,6469,3.5
1826,6,1669,1.5
1827,9,6234,4.0
1828,7,3417,2.0
1829,7,1349,3.0
1830,9,2784,3.0
1831,1,1881,2.0
1832,9,2268,4.0
1833,3,3385,2.5
1834,5,1124,2.5
1835,5,1791,4.0
1836,4,834,4.0
1837,1,5538,2.5
1838,1,3861,1.5
1839,9,1654,2.5
1840,5,3382,1.0
1841,8,2603,3.0
1842,6,2712,1.5
1843,2,6034,4.0
1844,7,6333,3.5
1845,8,1947,4.0
1846,8,761,5.0
1847,6,3037,3.0
1848,4,1617,3.5
1849,8,427,3.0
1850,5,5584,4.0
1851,4,680,4.0
1852,2,2345,4.0
1853,6,4888,2.0
1854,4,1634,4.0
1855,9,1016,4.0
1856,6,3639,3.5
1857,3,4865,2.5
1858,4,500,4.5
1859,1,2767,4.0
1860,9,434,4.0
1861,3,456,4.0
1862,1,528,4.0
1863,5,280,4.0
1864,9,3040,4.0
1865,4,1758,3.0
1866,9,3550,3.0
1867,6,1258,2.5
1868,5,1142,3.0
1869,5,3665,3.0
1870,2,3628,4.0
1871,6,1505,3.0
1872,6,159,2.5
1873,0,2043,3.0
1874,8,6506,4.0
1875,6,5554,3.0
1876,9,6123,3.0
1877,9,825,3.0
1878,3,1616,4.0
1879,1,2824,4.0
1880,3,5970,4.0
1881,9,3739,2.0
1882,4,362,4.0
1883,4,3879,3.5
1884,5,875,3.5
1885,3,750,3.5
1886,0,317,2.0
1887,9,3367,4.0
1888,6,2726,3.0
1889,0,205,3.0
1890,6,2395,3.5
1891,6,2261,3.5
1892,9,2126,5.0
1893,2,5497,4.0
1894,4,5150,4.0
1895,8,3357,3.0
1896,7,5318,4.0
1897,8,478,4.0
1898,6,60,3.0
1899,9,2828,4.0
1900,1,6336,3.5
1901,6,1411,3.0
1902,6,6279,2.5
1903,7,801,3.0
1904,7,2606,3.5
1905,5,1432,4.0
1906,2,3367,5.0
1907,1,926,3.0
1908,1,1513,3.0
1909,7,5177,3.5
1910,9,1882,4.0
1911,3,42,4.0
1912,3,4504,2.5
1913,6,212,3.0
1914,9,498,2.0
1915,0,2814,3.0
1916,6,1238,2.5
1917,1,6547,3.0
1918,6,280,3.0
1919,7,366,4.5
1920,3,5023,4.0
1921,6,6127,3.0
1922,9,3603,3.0
1923,9,4441,4.5
1924,7,844,4.5
1925,2,5673,3.5
1926,9,1997,4.0
1927,9,2319,3.0
1928,7,3458,4.0
1929,5,969,3.5
1930,4,643,4.5
1931,1,1225,1.5
1932,0,2810,4.5
1933,5,887,3.5
1934,7,4653,3.5
1935,9,382,1.5
1936,9,1282,1.0
1937,7,2072,2.0
1938,1,5339,2.0
1939,1,2116,4.5
1940,9,3048,4.0
1941,6,6254,4.0
1942,1,2053,4.0
1943,5,2784,3.5
1944,1,10,2.0
1945,1,5257,3.0
1946,1,2610,3.0
1947,2,926,4.0
1948,2,6595,5.0
1949,9,2072,4.0
1950,2,6570,3.0
1951,4,1588,4.0
1952,4,3056,2.0
1953,8,740,5.0
1954,6,2905,1.5
1955,7,417,4.0
1956,4,966,3.5
1957,0,5297,4.0
1958,1,6020,2.5
1959,7,4749,3.5
1960,2,2116,5.0
1961,3,640,4.5
1962,5,6211,3.5
1963,5,2526,2.0
1964,7,3740,3.5
1965,6,5192,3.0
1966,2,153,4.0
1967,0,5318,4.5
1968,7,4922,3.0
1969,4,2352,5.0
1970,6,3900,3.0
1971,3,3383,2.5
1972,6,589,2.5
1973,8,1127,3.0
1974,7,3232,2.0
1975,7,5265,4.0
1976,9,1086,3.0
1977,8,6642,3.0
1978,6,3435,2.0
1979,1,6652,2.5
1980,9,4028,3.5
1981,6,3861,3.5
1982,9,3352,2.0
1983,5,4147,3.5
1984,8,4249,3.0
1985,8,6095,5.0
1986,6,2865,1.5
1987,9,632,5.0
1988,2,1467,5.0
1989,5,3925,3.5
1990,7,3314,4.0
1991,9,620,3.0
1992,2,1661,3.0
1993,7,1187,3.0
1994,6,2760,1.5
1995,4,1750,3.5
1996,0,3997,3.0
1997,2,4830,3.5
1998,9,3868,4.0
1999,6,3367,4.5
2000,6,2846,2.0
2001,9,515,4.0
2002,9,6257,4.0
2003,9,2286,4.0
2004,3,1573,3.5
2005,5,1723,3.5
2006,5,1739,3.0
2007,4,2365,4.0
2008,2,6287,4.0
2009,2,299,1.5
2010,6,147,1.5
2011,5,4327,4.5
2012,4,4040,3.0
2013,9,460,3.0
2014,2,3819,2.5
2015,8,5469,2.0
2016,9,1833,5.0
2017,6,268,1.0
2018,6,3864,2.5
2019,6,2618,4.0
2020,2,847,5.0
2021,7,1059,4.0
2022,9,112,5.0
2023,5,5879,1.0
2024,9,3742,3.0
2025,1,6546,1.5
2026,5,2785,3.5
2027,6,47,2.5
2028,9,3136,4.0
2029,1,5611,2.5
2030,6,5387,2.0
2031,4,1354,2.5
2032,9,5337,4.0
2033,2,3846,3.0
2034,1,6343,2.5
2035,2,4584,4.5
2036,9,2975,2.0
2037,0,2979,2.0
2038,4,5527,3.5
2039,7,5101,2.5
2040,9,5421,4.5
2041,9,700,2.0
2042,4,1764,4.0
2043,8,870,5.0
2044,9,1464,3.0
2045,2,1975,4.5
2046,9,2174,4.0
2047,2,2836,3.5
2048,0,1092,4.0
2049,9,312,2.0
2050,9,5201,4.5
2051,3,1716,3.5
2052,2,563,4.0
2053,8,1308,3.0
2054,6,6189,3.0
2055,4,4237,4.5
2056,6,6195,4.0
2057,0,1107,3.5
2058,9,3466,2.5
2059,1,2550,3.5
2060,9,2070,4.0
2061,2,2232,2.0
2062,1,868,5.0
2063,2,1990,3.0
2064,2,3833,4.0
2065,1,3008,2.0
2066,6,5644,3.5
2067,3,2561,3.0
2068,7,3010,1.0
2069,6,1778,3.5
2070,2,3934,5.0
2071,9,381,5.0
2072,9,4950,4.0
2073,2,5191,4.0
2074,4,4909,5.0
2075,7,4087,2.0
2076,6,3552,2.0
2077,2,4879,4.0
2078,1,1261,4.0
2079,3,792,3.5
2080,7,2044,3.5
2081,1,2622,1.5
2082,3,258,2.5
2083,2,5522,4.0
2084,7,4616,3.5
2085,7,4641,2.5
2086,5,2558,2.5
2087,7,4412,3.5
2088,6,4940,2.5
2089,9,1857,3.0
2090,9,2050,4.0
2091,6,3302,2.5
2092,5,3301,1.5
2093,7,3480,4.0
2094,6,1121,3.0
2095,6,3469,4.0
2096,6,3229,3.0
2097,4,6565,3.5
2098,3,1750,3.5
2099,8,32,4.0
2100,4,6069,2.5
2101,9,3802,5.0
2102,1,5445,1.5
2103,9,3663,1.0
2104,1,5753,2.5
2105,9,1476,4.0
2106,1,1049,1.5
2107,6,606,4.0
2108,0,2776,3.0
2109,6,5302,3.0
2110,1,558,3.0
2111,4,6621,4.0
2112,9,2934,4.5
2113,0,531,4.5
2114,5,5212,2.0
2115,1,1237,2.0
2116,9,270,4.0
2117,9,235,3.0
2118,0,5596,4.0
2119,2,5398,3.5
2120,3,3746,2.5
2121,9,3995,3.5
2122,1,4673,5.0
2123,4,4265,3.0
2124,5,2603,3.5
2125,8,3044,3.0
2126,9,542,1.0
2127,9,4693,4.0
2128,1,4973,2.0
2129,8,3466,3.0
2130,6,3817,2.5
2131,4,5017,4.0
2132,1,358,4.0
2133,5,3062,2.0
2134,9,1976,2.0
2135,2,3843,4.0
2136,7,5084,4.0
2137,5,5855,3.5
2138,3,5069,3.0
2139,6,2521,3.0
2140,6,3653,3.5
2141,0,4794,3.0
2142,8,4018,4.0
2143,4,3096,4.0
2144,6,3382,2.5
2145,7,4516,4.0
2146,0,1528,3.0
2147,9,5084,4.0
2148,6,3420,2.0
2149,5,2190,4.0
2150,5,5825,4.0
2151,3,5133,3.0
2152,9,4096,3.0
2153,9,6102,2.5
2154,9,245,3.0
2155,8,2262,5.0
2156,2,891,5.0
2157,0,275,3.0
2158,2,1103,4.0
2159,9,1310,3.0
2160,1,2784,3.0
2161,6,1054,1.5
2162,1,6181,3.0
2163,7,2209,3.5
2164,8,1147,4.0
2165,9,2765,3.0
2166,8,2213,4.0
2167,3,5295,2.5
2168,5,1503,3.5
2169,1,4256,3.0
2170,0,5290,4.0
2171,6,1454,3.0
2172,9,6294,4.5
2173,1,5263,1.5
2174,9,3063,3.5
2175,9,2793,4.0
2176,6,5360,3.0
2177,9,1467,4.0
2178,9,3547,4.0
2179,2,3399,4.0
2180,6,1213,2.0
2181,4,3953,4.0
2182,7,2188,3.0
2183,7,491,3.5
2184,9,2129,1.0
2185,1,2095,4.5
2186,4,1235,3.5
2187,2,3562,3.5
2188,8,2655,3.0
2189,6,2825,3.0
2190,5,6213,3.5
2191,6,3015,1.5
2192,7,42,4.0
2193,4,779,3.0
2194,2,3980,3.5
2195,5,2836,3.0
2196,7,2168,4.0
2197,3,2839,4.0
2198,7,2316,2.5
2199,4,447,3.0
2200,7,2205,3.5
2201,9,1227,2.0
2202,2,5029,5.0
2203,2,2627,3.5
2204,0,1537,2.0
2205,7,3246,2.0
2206,7,1859,4.0
2207,6,4609,2.5
2208,6,3927,3.0
2209,5,2250,3.0
2210,6,4582,1.5
2211,6,1005,3.5
2212,7,5574,3.0
2213,9,1269,2.0
2214,7,5717,3.0
2215,2,4016,3.5
2216,5,2987,4.0
2217,7,1838,4.0
2218,7,678,4.5
2219,1,5318,4.0
2220,9,37,2.0
2221,3,2418,3.5
2222,6,1120,3.5
2223,0,1959,3.5
2224,7,4057,2.5
2225,1,4890,4.5
2226,1,5428,2.0
2227,0,1763,3.0
2228,7,269,3.0
2229,6,1222,3.0
2230,0,3940,4.5
2231,9,326,2.0
2232,6,2009,2.0
2233,9,533,2.5
2234,6,3134,2.0
2235,3,5139,3.5
2236,5,2703,4.0
2237,7,2081,3.5
2238,5,1120,4.0
2239,6,3565,2.0
2240,7,4335,3.0
2241,0,2900,3.0
2242,3,4107,5.0
2243,8,3871,4.0
2244,7,866,4.5
2245,9,1303,3.0
2246,9,1498,3.0
2247,9,765,3.5
2248,3,1662,2.5
2249,6,1138,1.0
2250,1,3239,3.0
2251,0,1249,2.5
2252,9,4700,3.0
2253,1,5851,3.0
2254,6,354,3.5
2255,3,434,3.0
2256,4,4495,3.0
2257,7,898,4.0
2258,7,4441,3.5
2259,1,732,5.0
2260,2,1120,3.5
2261,4,1096,4.5
2262,3,292,3.0
2263,2,6482,3.0
2264,2,2453,3.5
2265,4,3711,3.0
2266,8,6290,4.0
2267,5,4777,4.0
2268,3,6542,3.5
2269,5,4782,2.5
2270,7,3411,3.5
2271,4,343,3.0
2272,9,5252,4.0
2273,4,4453,4.0
2274,5,299,2.0
2275,6,2280,4.0
2276,7,4567,4.5
2277,2,1170,3.0
2278,7,3926,4.5
2279,7,3961,3.0
2280,6,2788,3.0
2281,9,3169,2.0
2282,9,3775,3.0
2283,8,4062,3.0
2284,8,688,4.0
2285,2,3589,3.5
2286,3,3639,3.5
2287,7,836,5.0
2288,9,736,4.0
2289,4,2040,4.5
2290,9,4911,3.5
2291,2,5819,3.5
2292,4,2303,4.0
2293,2,6599,4.0
2294,9,1327,3.0
2295,6,21,1.0
2296,1,4259,1.0
2297,3,5307,3.0
2298,7,641,4.0
2299,6,4516,3.0
2300,6,5508,3.5
2301,2,6247,4.0
2302,0,1667,3.0
2303,8,4941,3.5
2304,7,1068,3.0
2305,5,1469,3.0
2306,0,1556,3.5
2307,9,3707,3.0
2308,8,1180,4.0
2309,3,3642,2.5
2310,6,5091,2.0
2311,2,3964,4.0
2312,6,313,1.5
2313,7,756,4.5
2314,5,4580,3.0
2315,6,873,3.0
2316,6,363,2.0
2317,1,1701,2.0
2318,4,1597,4.0
2319,0,594,3.0
2320,6,2136,2.0
2321,9,2898,2.0
2322,1,2825,4.0
2323,8,3718,4.0
2324,0,1486,3.5
2325,1,5467,2.0
2326,0,2493,3.0
2327,9,6489,4.0
2328,2,6266,3.5
2329,9,1887,4.0
2330,6,312,2.0
2331,5,3922,2.5
2332,6,5370,3.5
2333,1,3876,2.0
2334,4,4455,4.5
2335,3,1062,3.0
2336,1,6445,4.5
2337,9,2114,3.0
2338,9,4303,4.0
2339,9,5955,3.5
2340,1,2935,3.0
2341,1,4272,1.0
2342,5,2985,3.0
2343,0,384,3.0
2344,3,1915,4.5
2345,3,4230,4.0
2346,7,929,3.5
2347,3,1041,3.0
2348,6,6139,3.5
2349,9,614,2.5
2350,3,3992,4.0
2351,4,4338,4.0
2352,7,3896,2.0
2353,4,781,4.0
2354,1,2257,4.0
2355,1,280,3.0
2356,5,5982,2.0
2357,5,3555,3.0
2358,5,2406,3.5
2359,7,2095,3.0
2360,6,4109,2.5
2361,2,6592,4.5
2362,2,5970,3.5
2363,2,6410,4.0
2364,8,2449,4.0
2365,9,5269,3.5
2366,3,281,4.0
2367,2,3653,5.0
2368,9,5422,4.0
2369,3,1742,4.0
2370,7,3603,0.5
2371,6,3758,2.0
2372,7,5955,3.5
2373,8,5755,2.0
2374,6,6174,1.0
2375,9,410,4.0
2376,3,5348,3.5
2377,1,867,3.0
2378,9,3123,4.0
2379,8,2825,5.0
2380,9,123,4.0
2381,2,1527,4.0
2382,2,6297,3.0
2383,7,3208,3.0
2384,0,181,2.0
2385,8,2118,5.0
2386,8,894,3.0
2387,3,5484,1.0
2388,4,5331,3.0
2389,0,1112,2.0
2390,7,651,4.5
2391,6,14,3.0
2392,5,523,2.5
2393,7,208,3.5
2394,1,1497,3.0
2395,6,5159,2.0
2396,8,5931,3.0
2397,3,660,4.0
2398,2,4348,3.0
2399,1,1699,4.5
2400,3,194,2.0
2401,6,223,5.0
2402,7,40,4.0
2403,8,4800,5.0
2404,1,6030,2.5
2405,4,117,4.0
2406,5,300,2.0
2407,5,4176,2.0
2408,8,3512,2.5
2409,1,3538,0.5
2410,2,4677,3.5
2411,9,2538,3.0
2412,6,2513,2.0
2413,9,2400,3.0
2414,4,3051,5.0
2415,3,5831,1.5
2416,7,1357,3.0
2417,1,2386,3.0
2418,8,5090,3.0
2419,2,4132,4.5
2420,6,6620,3.0
2421,5,4771,1.5
2422,1,991,1.5
2423,5,5492,3.0
2424,6,4611,3.0
2425,2,4035,5.0
2426,0,792,3.0
2427,0,277,3.0
2428,3,5948,4.0
2429,5,6065,3.5
2430,2,1782,4.0
2431,6,541,5.0
2432,5,226,4.0
2433,4,2707,4.5
2434,6,6244,3.0
2435,8,994,3.0
2436,9,6593,4.0
2437,4,2072,3.5
2438,2,6423,3.0
2439,1,5457,1.5
2440,1,2397,4.0
2441,8,2101,3.0
2442,0,4946,3.5
2443,7,2964,2.0
2444,4,1689,3.5
2445,1,2041,3.0
2446,7,4975,4.0
2447,1,343,3.0
2448,5,5271,4.0
2449,7,4883,3.5
2450,6,424,2.5
2451,8,6578,3.0
2452,9,3837,1.0
